dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.975447,1.654228,3.409403,3.068414,0.581486,0.242424,5.204918
0.010000,3.990019,1.627159,3.440145,3.074280,0.586638,0.515196,5.207547
0.010000,4.004693,1.600077,3.470947,3.080201,0.592066,0.542850,5.210385
0.010000,4.019475,1.572986,3.501809,3.086154,0.595288,0.322163,5.213434
0.010000,4.034372,1.545889,3.532731,3.092167,0.601313,0.602516,5.216696
0.010000,4.049390,1.518789,3.563713,3.098250,0.608309,0.699611,5.220173
0.010000,4.064534,1.491690,3.594757,3.104370,0.611973,0.366335,5.223866
0.010000,4.079812,1.464595,3.625862,3.110550,0.618078,0.610497,5.227779
0.010000,4.095229,1.437507,3.657031,3.116828,0.627784,0.970613,5.231913
0.010000,4.110793,1.410430,3.688262,3.123140,0.631214,0.343031,5.236271
0.010000,4.126510,1.383368,3.719557,3.129521,0.638069,0.685505,5.240855
0.010000,4.142386,1.356324,3.750917,3.135989,0.646776,0.870720,5.245668
0.010000,4.158430,1.329302,3.782342,3.142532,0.654322,0.754591,5.250711
0.010000,4.174646,1.302307,3.813834,3.149132,0.659977,0.565466,5.255989
0.010000,4.191042,1.275343,3.845392,3.155808,0.667565,0.758789,5.261503
0.010000,4.207626,1.248414,3.877018,3.162578,0.677049,0.948394,5.267257
0.010000,4.224403,1.221524,3.908712,3.169423,0.684545,0.749606,5.273253
0.010000,4.241382,1.194680,3.940475,3.176332,0.690823,0.627801,5.279493
0.010000,4.258569,1.167885,3.972308,3.183318,0.698606,0.778271,5.285981
0.010000,4.275972,1.141145,4.004212,3.190381,0.706335,0.772907,5.292719
0.010000,4.293597,1.114466,4.036188,3.197548,0.716701,1.036674,5.299709
0.010000,4.311451,1.087853,4.068235,3.204762,0.721359,0.465727,5.306956
0.010000,4.329543,1.061312,4.100356,3.212047,0.728483,0.712472,5.314460
0.010000,4.347878,1.034849,4.132550,3.219401,0.735396,0.691298,5.322225
0.010000,4.366465,1.008472,4.164818,3.226820,0.741947,0.655085,5.330252
0.010000,4.385309,0.982186,4.197161,3.234305,0.748482,0.653490,5.338545
0.010000,4.404419,0.955999,4.229580,3.241856,0.755152,0.667015,5.347104
0.010000,4.423802,0.929918,4.262074,3.249441,0.758427,0.327485,5.355931
0.010000,4.443463,0.903951,4.294645,3.257068,0.762708,0.428072,5.365029
0.010000,4.463410,0.878106,4.327292,3.264730,0.766203,0.349511,5.374398
0.010000,4.483649,0.852391,4.360016,3.272418,0.768815,0.261177,5.384039
0.010000,4.504187,0.826815,4.392817,3.280122,0.770442,0.162734,5.393953
0.010000,4.525030,0.801388,4.425696,3.287832,0.770981,0.053904,5.404140
0.010000,4.546184,0.776118,4.458651,3.295535,0.770326,-0.065518,5.414599
0.010000,4.567654,0.751015,4.491683,3.303221,0.768613,-0.171313,5.425330
0.010000,4.589446,0.726089,4.524792,3.310875,0.765342,-0.327090,5.436332
0.010000,4.611565,0.701351,4.557977,3.318474,0.759927,-0.541443,5.447603
0.010000,4.634016,0.676811,4.591237,3.326008,0.753428,-0.649940,5.459141
0.010000,4.656802,0.652480,4.624571,3.333461,0.745208,-0.821985,5.470942
0.010000,4.679928,0.628370,4.657980,3.340812,0.735172,-1.003628,5.483004
0.010000,4.703396,0.604492,4.691460,3.348045,0.723230,-1.194183,5.495322
0.010000,4.727211,0.580858,4.725011,3.355138,0.709302,-1.392779,5.507891
0.010000,4.751373,0.557480,4.758632,3.362071,0.693319,-1.598354,5.520705
0.010000,4.775885,0.534370,4.792320,3.368823,0.675222,-1.809648,5.533758
0.010000,4.800747,0.511541,4.826074,3.375373,0.654970,-2.025198,5.547043
0.010000,4.825960,0.489004,4.859891,3.381698,0.632537,-2.243342,5.560552
0.010000,4.851523,0.466773,4.893769,3.387777,0.607915,-2.462223,5.574276
0.010000,4.877436,0.444860,4.927705,3.393588,0.581117,-2.679801,5.588205
0.010000,4.903696,0.423278,4.961696,3.399110,0.552178,-2.893870,5.602330
0.010000,4.930301,0.402039,4.995739,3.404317,0.520641,-3.153700,5.616640
0.010000,4.957248,0.381155,5.029831,3.409186,0.486921,-3.372012,5.631122
0.010000,4.984211,0.360876,5.063568,3.373717,-3.546827,-403.374822,5.645592
0.010000,5.009460,0.342434,5.094836,3.126759,-24.695827,-2114.899955,5.659115
0.010000,5.030453,0.327496,5.120600,2.576474,-55.028510,-3033.268276,5.670333
0.010000,5.045987,0.316668,5.139536,1.893610,-68.286390,-1325.788015,5.678618
0.010000,5.055957,0.309820,5.151631,1.209503,-68.410745,-12.435550,5.683926
0.010000,5.060625,0.306640,5.157279,0.564787,-64.471587,393.915859,5.686409
0.010000,5.061710,0.305903,5.158591,0.131206,-43.358039,2111.354823,5.686986
0.010000,5.061710,0.305903,5.158591,0.000000,-13.120648,3023.739104,5.686986
