dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.287668,5.236982,1.997062,2.311325,0.519436,-0.323123,0.960750
0.010000,3.300877,5.256011,2.020227,2.316471,0.514671,-0.476558,0.967244
0.010000,3.313993,5.275167,2.043443,2.321588,0.511721,-0.295017,0.973558
0.010000,3.327018,5.294446,2.066709,2.326671,0.508297,-0.342323,0.979691
0.010000,3.339954,5.313846,2.090027,2.331714,0.504278,-0.401942,0.985646
0.010000,3.352804,5.333363,2.113394,2.336716,0.500128,-0.414968,0.991425
0.010000,3.365569,5.352994,2.136810,2.341674,0.495873,-0.425559,0.997028
0.010000,3.378253,5.372737,2.160276,2.346581,0.490662,-0.521034,1.002457
0.010000,3.390856,5.392588,2.183791,2.351438,0.485712,-0.495047,1.007714
0.010000,3.403383,5.412545,2.207353,2.356264,0.482651,-0.306080,1.012801
0.010000,3.415835,5.432605,2.230964,2.361047,0.478202,-0.444874,1.017718
0.010000,3.428214,5.452766,2.254622,2.365784,0.473747,-0.445485,1.022468
0.010000,3.440524,5.473024,2.278326,2.370472,0.468829,-0.491848,1.027052
0.010000,3.452766,5.493376,2.302077,2.375101,0.462839,-0.599022,1.031472
0.010000,3.464944,5.513822,2.325874,2.379706,0.460524,-0.231483,1.035729
0.010000,3.477059,5.534357,2.349717,2.384268,0.456210,-0.431347,1.039824
0.010000,3.489114,5.554980,2.373605,2.388788,0.451958,-0.425188,1.043760
0.010000,3.501112,5.575688,2.397537,2.393249,0.446131,-0.582700,1.047538
0.010000,3.513055,5.596478,2.421514,2.397677,0.442822,-0.330934,1.051159
0.010000,3.524947,5.617349,2.445535,2.402075,0.439775,-0.304757,1.054624
0.010000,3.536789,5.638298,2.469599,2.406434,0.435885,-0.388924,1.057936
0.010000,3.548584,5.659322,2.493707,2.410742,0.430845,-0.504013,1.061094
0.010000,3.560336,5.680421,2.517857,2.415015,0.427316,-0.352893,1.064101
0.010000,3.572046,5.701591,2.542049,2.419266,0.425038,-0.227782,1.066959
0.010000,3.583717,5.722830,2.566284,2.423482,0.421630,-0.340881,1.069667
0.010000,3.595352,5.744136,2.590561,2.427651,0.416879,-0.475055,1.072227
0.010000,3.606954,5.765508,2.614879,2.431797,0.414599,-0.227992,1.074640
0.010000,3.618526,5.786943,2.639238,2.435921,0.412412,-0.218673,1.076908
0.010000,3.630070,5.808440,2.663638,2.440016,0.409556,-0.285656,1.079031
0.010000,3.641589,5.829996,2.688079,2.444066,0.404997,-0.455904,1.081010
0.010000,3.653085,5.851610,2.712560,2.448112,0.404559,-0.043792,1.082847
0.010000,3.664563,5.873279,2.737081,2.452134,0.402174,-0.238521,1.084541
0.010000,3.676023,5.895003,2.761643,2.456126,0.399181,-0.299311,1.086093
0.010000,3.687471,5.916778,2.786244,2.460099,0.397298,-0.188226,1.087505
0.010000,3.698907,5.938604,2.810884,2.464061,0.396247,-0.105110,1.088777
0.010000,3.710335,5.960479,2.835564,2.468005,0.394414,-0.183363,1.089910
0.010000,3.721758,5.982400,2.860283,2.471926,0.392037,-0.237673,1.090903
0.010000,3.733179,6.004367,2.885042,2.475844,0.391836,-0.020056,1.091758
0.010000,3.744601,6.026378,2.909839,2.479750,0.390605,-0.123171,1.092475
0.010000,3.756026,6.048430,2.934676,2.483641,0.389125,-0.147925,1.093054
0.010000,3.767458,6.070523,2.959551,2.487529,0.388783,-0.034244,1.093495
0.010000,3.778900,6.092654,2.984465,2.491412,0.388263,-0.051967,1.093799
0.010000,3.790354,6.114823,3.009418,2.495288,0.387678,-0.058545,1.093966
0.010000,3.801823,6.137027,3.034410,2.499164,0.387533,-0.014440,1.093995
0.010000,3.813312,6.159265,3.059440,2.503039,0.387505,-0.002837,1.093888
0.010000,3.824822,6.181536,3.084509,2.506914,0.387537,0.003218,1.093643
0.010000,3.836357,6.203837,3.109617,2.510796,0.388166,0.062887,1.093261
0.010000,3.847911,6.226151,3.134745,2.512775,0.197920,-19.024628,1.092742
0.010000,3.859465,6.248434,3.159845,2.510043,-0.273231,-47.115108,1.092088
0.010000,3.870997,6.270634,3.184862,2.501686,-0.835670,-56.243836,1.091300
0.010000,3.882493,6.292717,3.209758,2.489571,-1.211523,-37.585360,1.090383
0.010000,3.893949,6.314673,3.234523,2.476495,-1.307630,-9.610692,1.089338
0.010000,3.905368,6.336500,3.259157,2.463366,-1.312874,-0.524393,1.088169
0.010000,3.916754,6.358196,3.283658,2.450157,-1.320836,-0.796165,1.086877
0.010000,3.928106,6.379759,3.308027,2.436907,-1.325030,-0.419465,1.085464
0.010000,3.939429,6.401187,3.332263,2.423576,-1.333082,-0.805210,1.083933
0.010000,3.950722,6.422480,3.356365,2.410209,-1.336695,-0.361275,1.082286
0.010000,3.961989,6.443634,3.380333,2.396760,-1.344918,-0.822325,1.080524
0.010000,3.973230,6.464649,3.404165,2.383281,-1.347940,-0.302114,1.078650
0.010000,3.984448,6.485523,3.427863,2.369726,-1.355522,-0.758266,1.076665
0.010000,3.995644,6.506254,3.451424,2.356117,-1.360823,-0.530061,1.074573
