dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,2.680118,4.355996,1.006527,1.866656,1.789830,-0.133330,6.202086
0.010000,2.698900,4.354449,1.025373,1.884584,1.792884,0.305463,6.199978
0.010000,2.717858,4.352848,1.044398,1.902544,1.795932,0.304793,6.197823
0.010000,2.736992,4.351189,1.063604,1.920534,1.798972,0.303935,6.195622
0.010000,2.756301,4.349472,1.082989,1.938554,1.802001,0.302896,6.193373
0.010000,2.775786,4.347695,1.102555,1.956604,1.805018,0.301682,6.191075
0.010000,2.795447,4.345856,1.122302,1.974684,1.808021,0.300301,6.188727
0.010000,2.815284,4.343953,1.142230,1.992794,1.811008,0.298760,6.186328
0.010000,2.835297,4.341983,1.162339,2.010934,1.813979,0.297068,6.183876
0.010000,2.855485,4.339946,1.182630,2.029103,1.816931,0.295237,6.181371
0.010000,2.875850,4.337839,1.203104,2.047355,1.825155,0.822348,6.178811
0.010000,2.896391,4.335661,1.223760,2.065602,1.824753,-0.040214,6.176195
0.010000,2.917107,4.333408,1.244599,2.083870,1.826785,0.203285,6.173522
0.010000,2.938000,4.331078,1.265620,2.102167,1.829669,0.288345,6.170790
0.010000,2.959068,4.328671,1.286826,2.120573,1.840622,1.095362,6.167998
0.010000,2.980313,4.326182,1.308216,2.138963,1.839006,-0.161625,6.165145
0.010000,3.001732,4.323610,1.329789,2.157357,1.839357,0.035087,6.162229
0.010000,3.023328,4.320953,1.351548,2.175912,1.855581,1.622429,6.159249
0.010000,3.045100,4.318207,1.373492,2.194380,1.846748,-0.883374,6.156203
0.010000,3.067047,4.315370,1.395622,2.212983,1.860331,1.358304,6.153090
0.010000,3.089170,4.312440,1.417938,2.231562,1.857842,-0.248824,6.149908
0.010000,3.111468,4.309414,1.440440,2.250258,1.869602,1.175941,6.146656
0.010000,3.133940,4.306288,1.463129,2.268901,1.864368,-0.523371,6.143331
0.010000,3.156589,4.303061,1.486007,2.287737,1.883542,1.917370,6.139933
0.010000,3.179412,4.299729,1.509072,2.306495,1.875787,-0.775513,6.136459
0.010000,3.202409,4.296288,1.532325,2.325325,1.883039,0.725275,6.132907
0.010000,3.225582,4.292737,1.555768,2.344294,1.896899,1.385945,6.129277
0.010000,3.248928,4.289070,1.579400,2.363230,1.893626,-0.327251,6.125565
0.010000,3.272448,4.285287,1.603222,2.382230,1.900010,0.638403,6.121770
0.010000,3.296141,4.281381,1.627235,2.401295,1.906425,0.641501,6.117889
0.010000,3.320007,4.277351,1.651440,2.420435,1.913994,0.756880,6.113922
0.010000,3.344047,4.273193,1.675836,2.439649,1.921451,0.745648,6.109865
0.010000,3.368259,4.268902,1.700425,2.458895,1.924553,0.310189,6.105716
0.010000,3.392642,4.264476,1.725207,2.478205,1.931047,0.649393,6.101474
0.010000,3.417197,4.259909,1.750183,2.497581,1.937560,0.651362,6.097136
0.010000,3.441922,4.255199,1.775353,2.517022,1.944092,0.653146,6.092700
0.010000,3.466818,4.250340,1.800718,2.536528,1.950639,0.654775,6.088163
0.010000,3.491883,4.245328,1.826280,2.556135,1.960660,1.002095,6.083522
0.010000,3.517117,4.240160,1.852038,2.575797,1.966274,0.561379,6.078776
0.010000,3.542519,4.234830,1.877993,2.595514,1.971715,0.544052,6.073921
0.010000,3.568088,4.229333,1.904146,2.615298,1.978320,0.660506,6.068956
0.010000,3.593794,4.223672,1.930468,2.632210,1.691236,-28.708342,6.063883
0.010000,3.619580,4.217855,1.956902,2.643407,1.119657,-57.157966,6.058711
0.010000,3.645387,4.211891,1.983389,2.648665,0.525884,-59.377304,6.053450
0.010000,3.671184,4.205786,2.009899,2.651013,0.234809,-29.107497,6.048104
0.010000,3.696973,4.199535,2.036434,2.653497,0.248329,1.352008,6.042673
0.010000,3.722750,4.193138,2.062993,2.655919,0.242256,-0.607306,6.037155
0.010000,3.748515,4.186591,2.089577,2.658365,0.244612,0.235630,6.031549
0.010000,3.774267,4.179893,2.116186,2.660954,0.258858,1.424575,6.025855
0.010000,3.800005,4.173040,2.142821,2.663453,0.249866,-0.899136,6.020070
0.010000,3.825728,4.166030,2.169481,2.666041,0.258861,0.899487,6.014193
0.010000,3.851433,4.158862,2.196168,2.668673,0.263203,0.434175,6.008225
0.010000,3.877121,4.151531,2.222880,2.671261,0.258784,-0.441916,6.002162
0.010000,3.902789,4.144036,2.249621,2.674016,0.275511,1.672694,5.996005
0.010000,3.928436,4.136375,2.276387,2.676659,0.264231,-1.127981,5.989753
0.010000,3.954060,4.128543,2.303182,2.679436,0.277751,1.352017,5.983403
0.010000,3.979660,4.120540,2.330003,2.682174,0.273777,-0.397445,5.976956
0.010000,4.005234,4.112362,2.356853,2.684982,0.280801,0.702492,5.970409
0.010000,4.030780,4.104007,2.383731,2.687799,0.281692,0.089078,5.963763
0.010000,4.056297,4.095472,2.410638,2.690649,0.284985,0.329287,5.957016
0.010000,4.081783,4.086755,2.437573,2.693526,0.287751,0.276613,5.950167
0.010000,4.107235,4.077852,2.464537,2.696428,0.290155,0.240367,5.943216
0.010000,4.132652,4.068761,2.491531,2.699347,0.291966,0.181068,5.936161
0.010000,4.158031,4.059480,2.518554,2.702309,0.296136,0.417001,5.929001
0.010000,4.183370,4.050005,2.545606,2.705252,0.294366,-0.176988,5.921737
0.010000,4.208667,4.040335,2.572689,2.708280,0.302723,0.835733,5.914367
0.010000,4.233920,4.030466,2.599801,2.711231,0.295188,-0.753538,5.906890
0.010000,4.259126,4.020396,2.626945,2.714325,0.309311,1.412348,5.899306
0.010000,4.284282,4.010123,2.654118,2.717315,0.299046,-1.026517,5.891615
0.010000,4.309387,3.999643,2.681322,2.720384,0.306921,0.787452,5.883816
0.010000,4.334436,3.988954,2.708556,2.723450,0.306553,-0.036788,5.875908
0.010000,4.359427,3.978054,2.735821,2.726480,0.303023,-0.352980,5.867892
0.010000,4.384358,3.966940,2.763117,2.729616,0.313585,1.056198,5.859767
0.010000,4.409225,3.955610,2.790444,2.732659,0.304332,-0.925326,5.851533
0.010000,4.434025,3.944061,2.817801,2.735727,0.306806,0.247444,5.843190
0.010000,4.458756,3.932291,2.845189,2.738838,0.311059,0.425341,5.834738
0.010000,4.483412,3.920298,2.872608,2.741880,0.304196,-0.686323,5.826177
0.010000,4.507992,3.908079,2.900057,2.744937,0.305729,0.153232,5.817509
0.010000,4.532492,3.895632,2.927538,2.748014,0.307732,0.200342,5.808732
0.010000,4.556907,3.882956,2.955048,2.751025,0.301111,-0.662084,5.799848
0.010000,4.581235,3.870047,2.982588,2.754025,0.299973,-0.113779,5.790857
0.010000,4.605472,3.856905,3.010159,2.757053,0.302784,0.281054,5.781761
0.010000,4.629613,3.843527,3.037759,2.759999,0.294624,-0.815965,5.772559
0.010000,4.653655,3.829913,3.065388,2.762918,0.291874,-0.275048,5.763254
0.010000,4.677593,3.816059,3.093046,2.765831,0.291249,-0.062508,5.753846
0.010000,4.701424,3.801965,3.120733,2.768694,0.286376,-0.487225,5.744337
0.010000,4.725144,3.787629,3.148448,2.771498,0.280351,-0.602544,5.734729
0.010000,4.748747,3.773050,3.176191,2.774256,0.275835,-0.451551,5.725023
0.010000,4.772230,3.758227,3.203960,2.776989,0.273240,-0.259552,5.715220
0.010000,4.795588,3.743160,3.231757,2.779643,0.265445,-0.779472,5.705323
0.010000,4.818817,3.727846,3.259579,2.782232,0.258873,-0.657210,5.695335
0.010000,4.841912,3.712286,3.287427,2.784757,0.252498,-0.637499,5.685257
0.010000,4.864868,3.696479,3.315299,2.787225,0.246874,-0.562366,5.675092
