dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.315359,3.704003,1.647770,2.549142,1.786816,-0.786405,6.096602
0.010000,3.340571,3.699178,1.673439,2.566882,1.774005,-1.281083,6.091561
0.010000,3.365931,3.694190,1.699285,2.584595,1.771287,-0.271777,6.086391
0.010000,3.391436,3.689035,1.725306,2.602125,1.753011,-1.827669,6.081088
0.010000,3.417084,3.683707,1.751502,2.619570,1.744471,-0.853913,6.075647
0.010000,3.442873,3.678202,1.777871,2.636977,1.740657,-0.381454,6.070066
0.010000,3.468799,3.672514,1.804414,2.654206,1.722993,-1.766395,6.064340
0.010000,3.494858,3.666638,1.831127,2.671331,1.712492,-1.050104,6.058466
0.010000,3.521047,3.660569,1.858010,2.688346,1.701472,-1.101971,6.052438
0.010000,3.547363,3.654301,1.885063,2.705245,1.689931,-1.154141,6.046254
0.010000,3.573803,3.647828,1.912283,2.722024,1.677868,-1.206287,6.039909
0.010000,3.600362,3.641145,1.939670,2.738677,1.665287,-1.258041,6.033398
0.010000,3.627036,3.634245,1.967222,2.755199,1.652198,-1.308994,6.026717
0.010000,3.653821,3.627123,1.994938,2.771585,1.638611,-1.358692,6.019861
0.010000,3.680713,3.619772,2.022816,2.787889,1.630348,-0.826292,6.012826
0.010000,3.707708,3.612186,2.050857,2.804021,1.613255,-1.709238,6.005608
0.010000,3.734799,3.604358,2.079057,2.819986,1.596464,-1.679127,5.998200
0.010000,3.761984,3.596282,2.107415,2.835877,1.589142,-0.732179,5.990599
0.010000,3.789256,3.587951,2.135931,2.851583,1.570580,-1.856275,5.982799
0.010000,3.816609,3.579359,2.164603,2.867165,1.558179,-1.240054,5.974795
0.010000,3.844039,3.570497,2.193429,2.882589,1.542410,-1.576850,5.966583
0.010000,3.871540,3.561359,2.222408,2.897908,1.531928,-1.048222,5.958157
0.010000,3.899105,3.551938,2.251538,2.913025,1.511655,-2.027335,5.949512
0.010000,3.926704,3.542234,2.280794,2.925579,1.255418,-25.623680,5.940650
0.010000,3.954287,3.532258,2.310125,2.933122,0.754345,-50.107263,5.931583
0.010000,3.981800,3.522020,2.339481,2.935627,0.250508,-50.383760,5.922322
0.010000,4.009194,3.511535,2.368813,2.933174,-0.245339,-49.584677,5.912880
0.010000,4.036440,3.500807,2.398095,2.928235,-0.493898,-24.855885,5.903263
0.010000,4.063535,3.489834,2.427328,2.923265,-0.496999,-0.310098,5.893471
0.010000,4.090474,3.478612,2.456511,2.918278,-0.498671,-0.167180,5.883501
0.010000,4.117253,3.467140,2.485644,2.913274,-0.500475,-0.180469,5.873355
0.010000,4.143867,3.455415,2.514726,2.908237,-0.503653,-0.317806,5.863030
0.010000,4.170312,3.443435,2.543758,2.903192,-0.504463,-0.081014,5.852526
0.010000,4.196582,3.431196,2.572739,2.898147,-0.504578,-0.011416,5.841845
0.010000,4.222674,3.418696,2.601670,2.893107,-0.503942,0.063537,5.830985
0.010000,4.248582,3.405934,2.630551,2.888082,-0.502504,0.143870,5.819947
0.010000,4.274302,3.392907,2.659382,2.883080,-0.500208,0.229558,5.808732
0.010000,4.299829,3.379613,2.688163,2.878110,-0.497003,0.320523,5.797341
0.010000,4.325158,3.366050,2.716895,2.873182,-0.492836,0.416625,5.785776
0.010000,4.350285,3.352217,2.745578,2.868305,-0.487660,0.517661,5.774039
0.010000,4.375204,3.338111,2.774213,2.863491,-0.481426,0.623361,5.762131
0.010000,4.399912,3.323731,2.802800,2.858750,-0.474092,0.733380,5.750055
0.010000,4.424403,3.309076,2.831341,2.854094,-0.465619,0.847300,5.737814
0.010000,4.448672,3.294144,2.859837,2.849534,-0.455973,0.964628,5.725413
0.010000,4.472716,3.278934,2.888287,2.845083,-0.445125,1.084793,5.712853
0.010000,4.496530,3.263445,2.916695,2.840754,-0.432864,1.226081,5.700141
0.010000,4.520109,3.247677,2.945061,2.836561,-0.419333,1.353149,5.687280
0.010000,4.543448,3.231627,2.973386,2.832507,-0.405381,1.395151,5.674275
0.010000,4.566544,3.215296,3.001672,2.828611,-0.389616,1.576550,5.661133
0.010000,4.589391,3.198684,3.029921,2.824885,-0.372613,1.700265,5.647859
0.010000,4.611987,3.181790,3.058134,2.821341,-0.354393,1.822039,5.634460
0.010000,4.634327,3.164613,3.086314,2.817991,-0.334984,1.940900,5.620942
0.010000,4.656407,3.147154,3.114462,2.814847,-0.314425,2.055854,5.607312
0.010000,4.678224,3.129413,3.142582,2.811919,-0.292766,2.165906,5.593579
0.010000,4.699773,3.111391,3.170674,2.809218,-0.270066,2.270069,5.579751
0.010000,4.721051,3.093087,3.198741,2.806751,-0.246700,2.336551,5.565835
0.010000,4.742055,3.074503,3.226787,2.804529,-0.222280,2.442026,5.551841
