dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,4.226753,6.995017,1.955362,2.391578,0.891648,-1.680863,3.499753
0.010000,4.204264,6.986625,1.979365,2.400322,0.874401,-1.724713,3.497700
0.010000,4.181677,6.978253,2.003454,2.408889,0.856706,-1.769532,3.495360
0.010000,4.159016,6.969917,2.027600,2.414584,0.569513,-28.719304,3.492731
0.010000,4.136330,6.961644,2.051747,2.414756,0.017264,-55.224900,3.489812
0.010000,4.113668,6.953458,2.075842,2.409475,-0.528126,-54.538973,3.486609
0.010000,4.091055,6.945375,2.099857,2.401474,-0.800163,-27.203679,3.483122
0.010000,4.068488,6.937400,2.123791,2.393437,-0.803666,-0.350260,3.479351
0.010000,4.045966,6.929541,2.147645,2.385366,-0.807056,-0.339043,3.475294
0.010000,4.023488,6.921803,2.171418,2.377263,-0.810324,-0.326751,3.470951
0.010000,4.001053,6.914191,2.195109,2.369126,-0.813746,-0.342202,3.466319
0.010000,3.978659,6.906713,2.218718,2.360952,-0.817391,-0.364503,3.461399
0.010000,3.956305,6.899374,2.242246,2.352744,-0.820748,-0.335743,3.456188
0.010000,3.933991,6.892180,2.265691,2.344508,-0.823587,-0.283909,3.450685
0.010000,3.911716,6.885138,2.289053,2.336239,-0.826938,-0.335073,3.444890
0.010000,3.889478,6.878252,2.312333,2.327941,-0.829752,-0.281382,3.438801
0.010000,3.867277,6.871529,2.335529,2.319622,-0.831968,-0.221605,3.432418
0.010000,3.845113,6.864975,2.358642,2.311282,-0.834025,-0.205765,3.425739
0.010000,3.822985,6.858596,2.381671,2.302924,-0.835787,-0.176172,3.418765
0.010000,3.800893,6.852397,2.404616,2.294557,-0.836662,-0.087518,3.411495
0.010000,3.778836,6.846383,2.427478,2.286188,-0.836906,-0.024410,3.403929
0.010000,3.756814,6.840562,2.450257,2.277820,-0.836784,0.012273,3.396066
0.010000,3.734827,6.834938,2.472951,2.269465,-0.835509,0.127500,3.387908
0.010000,3.712876,6.829517,2.495563,2.261132,-0.833302,0.220645,3.379455
0.010000,3.690959,6.824304,2.518091,2.252828,-0.830373,0.292922,3.370708
0.010000,3.669077,6.819304,2.540536,2.244567,-0.826095,0.427828,3.361669
0.010000,3.647230,6.814524,2.562900,2.236361,-0.820673,0.542197,3.352339
0.010000,3.625419,6.809967,2.585182,2.228221,-0.813994,0.667859,3.342722
0.010000,3.603643,6.805638,2.607384,2.220162,-0.805863,0.813135,3.332819
0.010000,3.581904,6.801544,2.629506,2.212198,-0.796392,0.947053,3.322634
0.010000,3.560200,6.797688,2.651549,2.204347,-0.785077,1.131519,3.312172
0.010000,3.538533,6.794075,2.673516,2.196625,-0.772277,1.279956,3.301436
0.010000,3.516903,6.790709,2.695406,2.189044,-0.758027,1.425056,3.290432
0.010000,3.495310,6.787595,2.717222,2.181631,-0.741310,1.671670,3.279166
0.010000,3.473755,6.784736,2.738966,2.174401,-0.723054,1.825594,3.267644
0.010000,3.452237,6.782138,2.760640,2.167364,-0.703710,1.934451,3.255873
0.010000,3.430758,6.779803,2.782246,2.160554,-0.680977,2.273242,3.243861
0.010000,3.409800,6.777743,2.803305,2.105953,-5.460119,-477.914157,3.238320
0.010000,3.384754,6.775305,2.828469,2.516402,41.044912,4650.503091,3.238901
0.010000,3.359714,6.772854,2.853629,2.515965,-0.043724,-4108.863648,3.239466
0.010000,3.334680,6.770389,2.878784,2.515527,-0.043729,-0.000440,3.240015
0.010000,3.309651,6.767911,2.903935,2.515090,-0.043730,-0.000082,3.240549
0.010000,3.284629,6.765420,2.929081,2.514653,-0.043733,-0.000289,3.241068
0.010000,3.259611,6.762917,2.954224,2.514215,-0.043734,-0.000108,3.241571
0.010000,3.234600,6.760402,2.979361,2.513778,-0.043735,-0.000182,3.242059
0.010000,3.209594,6.757875,3.004495,2.513341,-0.043737,-0.000107,3.242531
0.010000,3.184593,6.755337,3.029624,2.512903,-0.043738,-0.000113,3.242987
0.010000,3.159598,6.752788,3.054748,2.512466,-0.043738,-0.000084,3.243428
0.010000,3.134608,6.750229,3.079869,2.512028,-0.043739,-0.000073,3.243854
0.010000,3.109624,6.747660,3.104985,2.511591,-0.043740,-0.000047,3.244264
0.010000,3.084646,6.745081,3.130096,2.511154,-0.043740,-0.000057,3.244659
0.010000,3.059672,6.742494,3.155203,2.510716,-0.043740,-0.000001,3.245038
0.010000,3.034704,6.739897,3.180306,2.510279,-0.043741,-0.000058,3.245402
0.010000,3.009741,6.737292,3.205405,2.509841,-0.043740,0.000050,3.245750
0.010000,2.984784,6.734678,3.230499,2.509404,-0.043741,-0.000072,3.246083
0.010000,2.959831,6.732058,3.255588,2.508967,-0.043740,0.000101,3.246400
0.010000,2.934896,6.729431,3.280662,2.507329,-0.163707,-11.996712,3.246702
0.010000,2.910017,6.726802,3.305679,2.501707,-0.562241,-39.853387,3.246988
0.010000,2.885251,6.724179,3.330584,2.490515,-1.119180,-55.693902,3.247257
0.010000,2.860639,6.721566,3.355333,2.474957,-1.555829,-43.664856,3.247509
0.010000,2.836199,6.718964,3.379912,2.457820,-1.713673,-15.784420,3.247745
0.010000,2.811930,6.716376,3.404318,2.440692,-1.712815,0.085818,3.247964
0.010000,2.787831,6.713800,3.428554,2.423572,-1.711962,0.085239,3.248168
0.010000,2.763904,6.711238,3.452619,2.406461,-1.711116,0.084626,3.248355
0.010000,2.740146,6.708690,3.476512,2.389359,-1.710276,0.084045,3.248528
0.010000,2.716559,6.706156,3.500235,2.372264,-1.709441,0.083464,3.248685
0.010000,2.693143,6.703637,3.523787,2.355178,-1.708612,0.082882,3.248827
0.010000,2.669896,6.701133,3.547168,2.338100,-1.707789,0.082299,3.248955
0.010000,2.646820,6.698644,3.570378,2.321030,-1.706972,0.081714,3.249068
0.010000,2.623913,6.696172,3.593418,2.303969,-1.706161,0.081115,3.249167
0.010000,2.601176,6.693715,3.616287,2.286915,-1.705356,0.080517,3.249253
0.010000,2.578609,6.691276,3.638986,2.269870,-1.704556,0.079989,3.249325
0.010000,2.556211,6.688853,3.661514,2.252832,-1.703762,0.079325,3.249385
0.010000,2.533983,6.686447,3.683872,2.235802,-1.702974,0.078810,3.249431
0.010000,2.511924,6.684058,3.706060,2.218780,-1.702193,0.078162,3.249465
0.010000,2.490035,6.681687,3.728077,2.201766,-1.701417,0.077624,3.249486
0.010000,2.468314,6.679335,3.749925,2.184760,-1.700646,0.077014,3.249496
0.010000,2.446763,6.677000,3.771603,2.167761,-1.699882,0.076431,3.249493
0.010000,2.425380,6.674684,3.793110,2.150770,-1.699124,0.075848,3.249480
0.010000,2.404166,6.672387,3.814448,2.133786,-1.698371,0.075264,3.249455
0.010000,2.383121,6.670108,3.835616,2.116810,-1.697624,0.074678,3.249419
0.010000,2.362244,6.667849,3.856615,2.099841,-1.696883,0.074092,3.249372
0.010000,2.341536,6.665609,3.877444,2.082879,-1.696148,0.073504,3.249315
0.010000,2.320997,6.663388,3.898103,2.065925,-1.695419,0.072915,3.249248
0.010000,2.300626,6.661188,3.918593,2.048978,-1.694696,0.072349,3.249170
0.010000,2.280423,6.659007,3.938913,2.032039,-1.693978,0.071760,3.249084
0.010000,2.260388,6.656846,3.959064,2.015106,-1.693267,0.071141,3.248987
0.010000,2.240521,6.654705,3.979046,1.998180,-1.692560,0.070629,3.248882
0.010000,2.220822,6.652585,3.998858,1.981262,-1.691861,0.069969,3.248768
0.010000,2.201291,6.650484,4.018502,1.964350,-1.691166,0.069411,3.248645
0.010000,2.181928,6.648405,4.037976,1.947445,-1.690478,0.068885,3.248513
0.010000,2.162733,6.646346,4.057282,1.930547,-1.689795,0.068220,3.248374
0.010000,2.143705,6.644308,4.076418,1.913656,-1.689119,0.067669,3.248226
0.010000,2.124845,6.642291,4.095386,1.896772,-1.688448,0.067091,3.248071
0.010000,2.106152,6.640294,4.114185,1.879894,-1.687783,0.066506,3.247908
0.010000,2.087627,6.638319,4.132815,1.863023,-1.687124,0.065920,3.247738
0.010000,2.069269,6.636364,4.151277,1.846158,-1.686470,0.065334,3.247561
0.010000,2.051079,6.634431,4.169570,1.829300,-1.685822,0.064818,3.247377
0.010000,2.033055,6.632519,4.187694,1.812448,-1.685181,0.064112,3.247187
0.010000,2.015199,6.630628,4.205650,1.795602,-1.684545,0.063587,3.246990
0.010000,1.997510,6.628759,4.223438,1.778763,-1.683914,0.063094,3.246788
0.010000,1.979988,6.626911,4.241057,1.761930,-1.683291,0.062335,3.246579
0.010000,1.962633,6.625084,4.258508,1.745104,-1.682671,0.061936,3.246365
0.010000,1.945445,6.623278,4.275791,1.728283,-1.682059,0.061221,3.246145
0.010000,1.928423,6.621494,4.292906,1.711468,-1.681452,0.060686,3.245920
0.010000,1.911568,6.619731,4.309852,1.694660,-1.680851,0.060119,3.245690
0.010000,1.894881,6.617990,4.326631,1.677857,-1.680256,0.059549,3.245455
0.010000,1.878359,6.616269,4.343242,1.661061,-1.679666,0.058917,3.245216
0.010000,1.862004,6.614571,4.359684,1.644270,-1.679083,0.058363,3.244972
0.010000,1.845816,6.612893,4.375959,1.627485,-1.678505,0.057789,3.244724
0.010000,1.829795,6.611237,4.392066,1.610706,-1.677933,0.057205,3.244472
0.010000,1.813939,6.609602,4.408006,1.593932,-1.677367,0.056603,3.244216
0.010000,1.798251,6.607988,4.423777,1.577164,-1.676807,0.056034,3.243957
0.010000,1.782728,6.606396,4.439381,1.560401,-1.676252,0.055471,3.243694
0.010000,1.767372,6.604825,4.454818,1.543644,-1.675703,0.054865,3.243428
0.010000,1.752182,6.603274,4.470087,1.526893,-1.675160,0.054291,3.243159
0.010000,1.737158,6.601745,4.485188,1.510146,-1.674623,0.053711,3.242887
0.010000,1.722300,6.600237,4.500122,1.493405,-1.674092,0.053125,3.242613
0.010000,1.707609,6.598750,4.514889,1.476670,-1.673566,0.052550,3.242336
0.010000,1.693083,6.597284,4.529488,1.459939,-1.673047,0.051965,3.242057
0.010000,1.678723,6.595838,4.543920,1.443214,-1.672533,0.051377,3.241776
0.010000,1.664530,6.594414,4.558185,1.426494,-1.672025,0.050791,3.241493
0.010000,1.650502,6.593010,4.572283,1.409779,-1.671523,0.050228,3.241208
0.010000,1.636640,6.591626,4.586214,1.393068,-1.671027,0.049620,3.240922
0.010000,1.622944,6.590263,4.599977,1.376363,-1.670536,0.049046,3.240634
0.010000,1.609414,6.588921,4.613574,1.359662,-1.670051,0.048483,3.240345
0.010000,1.596050,6.587599,4.627004,1.342967,-1.669572,0.047906,3.240055
0.010000,1.582851,6.586297,4.640266,1.326276,-1.669100,0.047266,3.239764
0.010000,1.569818,6.585015,4.653362,1.309589,-1.668633,0.046705,3.239473
0.010000,1.556951,6.583753,4.666291,1.292908,-1.668171,0.046202,3.239181
0.010000,1.544249,6.582512,4.679054,1.276231,-1.667716,0.045465,3.238888
0.010000,1.531713,6.581290,4.691649,1.259558,-1.667266,0.045012,3.238596
0.010000,1.519342,6.580088,4.704078,1.242890,-1.666821,0.044433,3.238303
0.010000,1.507137,6.578906,4.716340,1.226226,-1.666384,0.043731,3.238011
0.010000,1.495097,6.577743,4.728436,1.209566,-1.665952,0.043182,3.237718
0.010000,1.483223,6.576600,4.740365,1.192911,-1.665525,0.042703,3.237426
0.010000,1.471514,6.575476,4.752128,1.176260,-1.665105,0.042043,3.237135
0.010000,1.459971,6.574372,4.763724,1.159613,-1.664690,0.041469,3.236844
0.010000,1.448593,6.573286,4.775154,1.142970,-1.664281,0.040899,3.236555
0.010000,1.437380,6.572220,4.786417,1.126331,-1.663880,0.040117,3.236266
0.010000,1.426333,6.571172,4.797514,1.109697,-1.663481,0.039889,3.235978
0.010000,1.415450,6.570144,4.808445,1.093066,-1.663089,0.039201,3.235692
0.010000,1.404734,6.569134,4.819209,1.076439,-1.662706,0.038293,3.235407
0.010000,1.394182,6.568143,4.829807,1.059815,-1.662324,0.038187,3.235123
0.010000,1.383795,6.567170,4.840239,1.043196,-1.661952,0.037185,3.234841
0.010000,1.373574,6.566215,4.850505,1.026580,-1.661582,0.037061,3.234561
0.010000,1.363518,6.565279,4.860605,1.009968,-1.661224,0.035788,3.234283
0.010000,1.353627,6.564361,4.870538,0.993359,-1.660865,0.035905,3.234007
0.010000,1.343901,6.563461,4.880306,0.976754,-1.660515,0.035024,3.233733
